,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
9189,24334948,Entire home/apt,104410838,2016-11-19,100%,2.05,8.0,9.0,9.0,9.0,9.0,87.0,100.0,$25.00,69007,14
9190,24340696,Entire home/apt,9534797,2013-10-20,80%,1.13,10.0,10.0,10.0,10.0,10.0,100.0,80.0,,69005,3
9191,24342123,Entire home/apt,183674739,2018-04-11,100%,2.11,9.0,9.0,9.0,10.0,8.0,92.0,49.0,$35.00,69002,13
9193,24347700,Entire home/apt,78463651,2016-06-18,,0.72,10.0,8.0,10.0,10.0,10.0,100.0,50.0,$30.00,69003,5
9194,24348219,Entire home/apt,8067536,2013-08-10,96%,0.47,7.0,9.0,9.0,9.0,8.0,87.0,56.0,$46.00,69007,3
9195,24349182,Entire home/apt,3584419,2012-09-16,100%,2.06,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$10.00,69001,9
9196,24352043,Entire home/apt,173512599,2018-02-15,,1.03,9.0,10.0,9.0,10.0,10.0,91.0,55.0,$24.00,69007,7
9198,24360581,Entire home/apt,85313995,2016-07-22,100%,1.18,10.0,10.0,10.0,10.0,10.0,100.0,45.0,,69001,8
9199,24362696,Entire home/apt,43533413,2015-09-06,100%,1.63,9.0,10.0,10.0,10.0,10.0,98.0,58.0,$6.00,69005,11
9200,24363827,Entire home/apt,2272381,2012-05-02,100%,2.27,10.0,9.0,10.0,10.0,10.0,100.0,60.0,$0.00,69007,5
9201,24365573,Entire home/apt,2226907,2012-04-26,100%,6.67,10.0,10.0,10.0,10.0,10.0,98.0,82.0,$16.00,69001,46
9202,24366675,Entire home/apt,70217390,2016-05-03,,0.28,8.0,8.0,8.0,10.0,10.0,100.0,100.0,,69009,2
9203,24368121,Entire home/apt,91983746,2016-08-26,92%,7.36,9.0,9.0,9.0,9.0,9.0,84.0,60.0,,69007,54
9205,24370878,Entire home/apt,49621692,2015-11-22,100%,0.55,9.0,9.0,10.0,10.0,9.0,87.0,49.0,$15.00,69007,4
9206,24374021,Entire home/apt,8800591,2013-09-12,100%,1.62,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$20.00,69005,7
9207,24382448,Entire home/apt,72449534,2016-05-17,,2.16,9.0,10.0,10.0,10.0,7.0,85.0,60.0,$10.00,69005,15
9209,24390332,Entire home/apt,122792884,2017-03-27,100%,3.89,9.0,10.0,10.0,10.0,10.0,98.0,57.0,$24.00,69001,25
9210,24392084,Entire home/apt,23255652,2014-11-02,100%,4.7,9.0,8.0,10.0,10.0,10.0,94.0,45.0,$15.00,69003,29
9213,24408312,Entire home/apt,31593392,2015-04-20,100%,0.81,10.0,10.0,10.0,10.0,10.0,100.0,68.0,$10.00,69003,5
9214,24409337,Entire home/apt,94360216,2016-09-09,100%,2.39,10.0,10.0,10.0,10.0,10.0,99.0,180.0,$40.00,69007,14
9215,24411406,Entire home/apt,161043310,2017-12-02,100%,2.65,8.0,8.0,9.0,9.0,8.0,80.0,70.0,$40.00,69005,18
9216,24415791,Entire home/apt,184343663,2018-04-15,,0.55,10.0,9.0,10.0,10.0,10.0,100.0,35.0,,69003,4
9218,24423662,Entire home/apt,1823218,2012-02-28,,0.3,10.0,9.0,10.0,10.0,9.0,90.0,30.0,,69004,2
9220,24424725,Entire home/apt,16434548,2015-11-05,,0.14,,,,,,,50.0,,69003,1
9221,24426784,Entire home/apt,26575377,2015-01-23,,1.19,10.0,10.0,10.0,10.0,10.0,95.0,75.0,$0.00,69003,8
9222,24427133,Entire home/apt,145605686,2017-08-12,,0.63,10.0,10.0,10.0,10.0,9.0,95.0,70.0,$25.00,69001,4
9223,24427931,Entire home/apt,13038461,2014-03-11,,0.27,10.0,10.0,10.0,10.0,10.0,100.0,49.0,$15.00,69001,1
9225,24428811,Entire home/apt,168526277,2018-01-18,100%,5.82,9.0,9.0,10.0,10.0,9.0,89.0,59.0,,69003,38
9229,24441997,Entire home/apt,19128354,2014-07-29,100%,1.48,9.0,10.0,10.0,10.0,10.0,100.0,75.0,$10.00,69001,10
9230,24444627,Entire home/apt,184615687,2018-04-16,100%,1.7,9.0,9.0,10.0,10.0,10.0,100.0,65.0,$40.00,69003,6
9231,24445367,Entire home/apt,184614200,2018-04-16,100%,5.11,10.0,10.0,10.0,10.0,10.0,99.0,64.0,$20.00,69005,30
9234,24460233,Entire home/apt,14226121,2014-04-13,100%,0.2,10.0,10.0,10.0,10.0,10.0,100.0,110.0,$40.00,69007,1
9235,24461048,Entire home/apt,115684619,2017-02-09,,2.15,9.0,10.0,9.0,10.0,9.0,92.0,60.0,$25.00,69002,15
9236,24462892,Entire home/apt,7906372,2013-08-03,100%,0.28,8.0,8.0,10.0,10.0,10.0,80.0,49.0,$20.00,69004,2
9238,24465471,Entire home/apt,7420288,2013-07-11,,2.86,9.0,10.0,10.0,10.0,9.0,86.0,60.0,$20.00,69001,19
9241,24473212,Entire home/apt,18015728,2014-07-12,100%,1.85,10.0,9.0,10.0,10.0,9.0,94.0,68.0,$0.00,69004,12
9243,24492031,Entire home/apt,37212861,2015-07-01,,0.33,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$40.00,69009,1
9244,24495637,Entire home/apt,4762442,2013-01-19,,0.32,8.0,8.0,9.0,9.0,8.0,80.0,49.0,,69003,2
9245,24496744,Entire home/apt,184978249,2018-04-18,,0.46,10.0,10.0,10.0,10.0,9.0,100.0,82.0,$84.00,69003,3
9246,24496845,Entire home/apt,115193579,2017-02-06,90%,1.58,9.0,9.0,10.0,10.0,8.0,70.0,30.0,,69003,2
9249,24506147,Entire home/apt,185128486,2018-04-19,,1.99,10.0,10.0,10.0,10.0,10.0,97.0,35.0,,69001,14
9250,24515458,Entire home/apt,105323215,2016-11-27,,1.29,10.0,10.0,10.0,10.0,10.0,100.0,64.0,,69006,5
9251,24516278,Entire home/apt,185196028,2018-04-19,80%,0.59,8.0,10.0,10.0,10.0,10.0,100.0,600.0,$0.00,69009,1
9252,24527133,Entire home/apt,184975207,2018-04-18,100%,2.21,9.0,9.0,9.0,9.0,9.0,95.0,57.0,$72.00,69007,15
9253,24528779,Entire home/apt,181406031,2018-03-30,100%,2.78,9.0,9.0,10.0,10.0,10.0,99.0,100.0,$40.00,69007,15
9254,24533545,Entire home/apt,42882694,2015-08-30,100%,1.7,9.0,10.0,10.0,9.0,8.0,86.0,100.0,,69002,10
9255,24540246,Entire home/apt,38932019,2015-07-19,100%,6.91,9.0,9.0,9.0,9.0,8.0,87.0,80.0,$10.00,69007,47
9256,24542883,Entire home/apt,37763158,2015-07-07,100%,3.39,10.0,10.0,10.0,10.0,10.0,97.0,60.0,$50.00,69003,13
9257,24549804,Entire home/apt,80621945,2016-06-29,,1.42,9.0,8.0,9.0,9.0,9.0,90.0,32.0,$0.00,69005,6
9260,24564533,Entire home/apt,25577721,2015-01-04,100%,10.64,9.0,10.0,10.0,10.0,10.0,94.0,38.0,$12.00,69001,72
9261,24567097,Entire home/apt,185130704,2018-04-19,,0.29,8.0,8.0,8.0,8.0,8.0,80.0,45.0,$4.00,69003,2
9262,24567781,Entire home/apt,22805933,2014-10-21,100%,1.32,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$20.00,69002,8
9264,24570411,Entire home/apt,22316745,2014-10-09,100%,0.79,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$10.00,69002,5
9265,24572191,Entire home/apt,162626702,2017-12-14,100%,3.03,10.0,9.0,10.0,10.0,10.0,97.0,45.0,$12.00,69004,20
9266,24572262,Entire home/apt,185663535,2018-04-22,100%,6.18,10.0,10.0,10.0,10.0,10.0,92.0,70.0,$20.00,69002,41
9269,24588738,Entire home/apt,21305488,2014-09-14,,0.27,8.0,8.0,10.0,10.0,10.0,100.0,62.0,$25.00,69004,1
9270,24592033,Entire home/apt,6070743,2013-04-24,100%,3.16,9.0,9.0,10.0,9.0,9.0,92.0,40.0,$4.00,69005,22
9271,24595666,Entire home/apt,70493362,2016-05-05,100%,0.75,10.0,10.0,10.0,10.0,8.0,92.0,20.0,,69005,5
9272,24596512,Entire home/apt,45742457,2015-10-04,100%,7.38,9.0,10.0,10.0,10.0,10.0,99.0,95.0,$20.00,69002,15
9274,24598472,Entire home/apt,24332548,2014-11-30,87%,0.51,10.0,10.0,6.0,6.0,10.0,100.0,250.0,,69001,3
9275,24601950,Entire home/apt,8981186,2013-09-22,,1.24,9.0,10.0,10.0,10.0,9.0,100.0,90.0,$12.00,69005,8
9277,24606968,Entire home/apt,185955570,2018-04-23,100%,1.03,9.0,9.0,10.0,10.0,10.0,97.0,100.0,$0.00,69004,7
9278,24609375,Entire home/apt,185814482,2018-04-23,100%,1.99,10.0,10.0,8.0,9.0,9.0,91.0,79.0,$68.00,69001,13
9279,24616937,Entire home/apt,5299733,2013-03-03,100%,2.35,9.0,9.0,10.0,10.0,9.0,98.0,40.0,$0.00,69007,8
9284,24636692,Entire home/apt,93891672,2016-09-06,100%,1.88,9.0,9.0,10.0,10.0,9.0,98.0,36.0,$0.00,69008,13
9285,24637113,Entire home/apt,186009359,2018-04-24,100%,2.37,8.0,9.0,9.0,10.0,9.0,82.0,38.0,$48.00,69003,15
9288,24644000,Entire home/apt,184945495,2018-04-18,100%,0.97,7.0,9.0,9.0,10.0,6.0,72.0,94.0,$57.00,69002,5
9289,24644512,Entire home/apt,35896018,2015-06-15,,0.17,10.0,10.0,10.0,10.0,6.0,80.0,49.0,$25.00,69001,1
9290,24645026,Entire home/apt,155241686,2017-10-19,,2.19,9.0,10.0,9.0,9.0,8.0,86.0,45.0,$0.00,69005,14
9292,24648987,Entire home/apt,63551405,2016-03-18,100%,2.35,10.0,10.0,10.0,10.0,9.0,95.0,35.0,$0.00,69003,16
9294,24662558,Entire home/apt,186394961,2018-04-26,,0.47,7.0,9.0,10.0,10.0,7.0,73.0,65.0,$5.00,69004,3
9295,24664103,Entire home/apt,5330526,2013-03-05,100%,7.25,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$0.00,69001,44
9296,24665024,Entire home/apt,128351795,2017-05-01,,0.15,10.0,10.0,10.0,10.0,10.0,100.0,31.0,,69009,1
9297,24665239,Entire home/apt,168526277,2018-01-18,100%,6.24,8.0,10.0,9.0,9.0,8.0,84.0,59.0,,69001,42
9298,24668288,Entire home/apt,29377211,2015-03-15,100%,1.07,9.0,10.0,10.0,10.0,10.0,100.0,55.0,$25.00,69003,6
9299,24668690,Entire home/apt,24554510,2014-12-06,100%,0.65,10.0,9.0,10.0,10.0,10.0,93.0,75.0,$50.00,69007,3
9300,24669874,Entire home/apt,86348271,2016-07-27,100%,0.63,9.0,10.0,10.0,10.0,10.0,85.0,72.0,$50.00,69004,4
9302,24683381,Entire home/apt,186563663,2018-04-27,,3.16,9.0,10.0,10.0,10.0,9.0,95.0,70.0,$60.00,69002,20
9303,24685331,Entire home/apt,186571801,2018-04-27,,0.16,10.0,10.0,10.0,10.0,10.0,100.0,135.0,$76.00,69006,1
9304,24693243,Entire home/apt,181990746,2018-04-02,100%,10.64,10.0,9.0,9.0,10.0,10.0,94.0,48.0,,69005,72
9305,24694605,Entire home/apt,24590734,2014-12-07,100%,2.74,9.0,9.0,9.0,10.0,9.0,92.0,40.0,$34.00,69009,18
9308,24721866,Entire home/apt,37014466,2015-06-29,0%,0.51,10.0,10.0,10.0,10.0,10.0,100.0,45.0,,69007,3
9309,24725341,Entire home/apt,186900253,2018-04-29,100%,2.13,9.0,10.0,10.0,10.0,10.0,96.0,60.0,,69004,10
9310,24727221,Entire home/apt,42278285,2015-08-23,,1.19,9.0,10.0,10.0,9.0,10.0,89.0,30.0,$5.00,69006,8
9311,24727614,Entire home/apt,35720875,2015-06-13,,0.49,7.0,8.0,9.0,9.0,7.0,73.0,50.0,$20.00,69008,3
9314,24741241,Entire home/apt,1713269,2012-02-07,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$10.00,69007,1
9318,24744157,Entire home/apt,95804487,2016-09-19,46%,2.78,9.0,10.0,10.0,10.0,9.0,92.0,30.0,$10.00,69006,15
9319,24744721,Entire home/apt,187074924,2018-04-30,,1.34,9.0,9.0,10.0,10.0,8.0,78.0,38.0,$0.00,69002,9
9321,24746864,Entire home/apt,93641825,2016-09-05,,0.79,9.0,10.0,10.0,10.0,8.0,88.0,45.0,,69001,5
9323,24747951,Entire home/apt,81895914,2016-07-05,100%,2.0,9.0,9.0,10.0,10.0,9.0,97.0,70.0,$0.00,69003,13
9324,24748307,Entire home/apt,187054618,2018-04-30,100%,0.79,8.0,9.0,10.0,10.0,7.0,72.0,70.0,$77.00,69001,5
9326,24753662,Entire home/apt,4206187,2012-11-21,,0.51,8.0,10.0,10.0,10.0,8.0,93.0,100.0,$20.00,69001,3
9327,24761565,Entire home/apt,58691384,2016-02-14,,0.97,9.0,9.0,10.0,10.0,9.0,90.0,30.0,$0.00,69007,6
9328,24764912,Entire home/apt,187238056,2018-05-01,100%,0.94,8.0,10.0,10.0,10.0,6.0,80.0,40.0,$10.00,69006,2
9330,24770067,Entire home/apt,187280276,2018-05-01,,0.32,10.0,10.0,10.0,10.0,10.0,100.0,55.0,$10.00,69008,2
9332,24774109,Entire home/apt,37474245,2015-07-04,100%,1.09,9.0,8.0,9.0,9.0,10.0,86.0,60.0,$15.00,69007,7
9335,24788463,Entire home/apt,67764257,2016-04-18,100%,3.03,9.0,9.0,10.0,10.0,9.0,86.0,39.0,$20.00,69002,18
9336,24791449,Entire home/apt,30727604,2015-04-06,,0.17,10.0,10.0,10.0,10.0,8.0,100.0,30.0,$0.00,69003,1
9337,24791568,Entire home/apt,8623589,2013-09-04,,0.32,10.0,9.0,10.0,10.0,10.0,100.0,100.0,$50.00,69002,2
9338,24792169,Entire home/apt,74296535,2016-05-27,100%,0.36,10.0,10.0,10.0,10.0,10.0,100.0,120.0,,69002,2
9339,24794124,Entire home/apt,63317887,2016-03-17,,0.49,9.0,9.0,9.0,9.0,7.0,80.0,40.0,,69003,3
9340,24797540,Entire home/apt,148906281,2017-09-03,,1.61,9.0,10.0,10.0,10.0,9.0,94.0,90.0,$0.00,69006,10
9341,24797555,Entire home/apt,89977237,2016-08-15,100%,2.59,8.0,9.0,9.0,9.0,8.0,79.0,45.0,$10.00,69008,16
9342,24805545,Entire home/apt,124291589,2017-04-04,100%,2.39,10.0,9.0,10.0,10.0,10.0,100.0,55.0,$15.00,69009,14
9343,24811533,Entire home/apt,187588226,2018-05-03,,5.61,9.0,9.0,10.0,10.0,10.0,94.0,50.0,,69004,35
9344,24812235,Entire home/apt,29222928,2015-03-12,100%,8.39,10.0,9.0,10.0,10.0,10.0,99.0,37.0,$30.00,69001,54
9345,24814352,Entire home/apt,88448871,2016-08-07,100%,2.47,8.0,9.0,10.0,9.0,7.0,84.0,47.0,$4.00,69004,15
9346,24815580,Entire home/apt,10782820,2013-12-23,100%,1.95,10.0,10.0,10.0,10.0,10.0,98.0,50.0,$10.00,69006,12
9348,24817230,Entire home/apt,39621432,2015-07-26,40%,0.63,10.0,10.0,10.0,10.0,10.0,100.0,45.0,$10.00,69007,4
9349,24823182,Entire home/apt,69764836,2016-05-01,100%,3.62,9.0,10.0,10.0,9.0,10.0,95.0,58.0,,69005,24
9350,24824105,Entire home/apt,109090436,2016-12-30,100%,0.71,10.0,10.0,10.0,10.0,10.0,100.0,650.0,$150.00,69002,3
9351,24829451,Entire home/apt,29649187,2015-03-19,100%,3.9,10.0,10.0,10.0,10.0,10.0,99.0,120.0,$45.00,69001,23
9354,24841995,Entire home/apt,132186730,2017-05-27,63%,0.79,8.0,10.0,7.0,10.0,8.0,60.0,40.0,$40.00,69002,2
9355,24848924,Entire home/apt,187842357,2018-05-04,100%,1.3,9.0,10.0,10.0,10.0,10.0,93.0,85.0,$25.00,69003,8
9357,24864385,Entire home/apt,187960795,2018-05-05,,2.27,9.0,9.0,9.0,9.0,9.0,91.0,60.0,$50.00,69003,14
9359,24866466,Entire home/apt,25239271,2014-12-26,50%,1.23,8.0,9.0,10.0,10.0,7.0,80.0,20.0,,69009,8
9360,24867420,Entire home/apt,72748789,2016-05-18,64%,2.8,9.0,9.0,10.0,9.0,9.0,92.0,35.0,$0.00,69003,14
9361,24868484,Entire home/apt,4131151,2012-11-12,100%,1.7,10.0,10.0,10.0,10.0,9.0,96.0,229.0,$0.00,69002,10
9362,24871651,Entire home/apt,30642351,2015-04-05,,0.79,9.0,10.0,9.0,10.0,8.0,80.0,90.0,$30.00,69001,5
9363,24877448,Entire home/apt,28797312,2015-03-05,,1.18,9.0,10.0,10.0,10.0,9.0,90.0,35.0,$20.00,69003,5
9364,24879527,Entire home/apt,65751490,2016-04-04,,0.47,9.0,9.0,10.0,10.0,9.0,93.0,35.0,$10.00,69007,3
9365,24882188,Entire home/apt,172308595,2018-02-08,,0.95,10.0,9.0,10.0,10.0,10.0,100.0,45.0,$0.00,69007,6
9368,24893342,Entire home/apt,57951974,2016-02-08,95%,4.51,8.0,9.0,8.0,9.0,7.0,78.0,43.0,$10.00,69008,29
9371,24906270,Entire home/apt,188268640,2018-05-07,100%,3.13,8.0,9.0,9.0,9.0,8.0,77.0,42.0,$36.00,69006,19
9372,24906514,Entire home/apt,184446291,2018-04-15,,0.15,,,,,,,30.0,,69100,1
9374,24912168,Entire home/apt,87711020,2016-08-03,100%,0.76,10.0,10.0,10.0,10.0,9.0,95.0,80.0,$35.00,69001,4
9375,24914163,Entire home/apt,80646757,2016-06-29,,0.46,8.0,8.0,10.0,10.0,7.0,70.0,35.0,$4.00,69006,3
9376,24918169,Entire home/apt,188389159,2018-05-07,,1.78,10.0,10.0,10.0,10.0,9.0,87.0,35.0,$15.00,69002,10
9377,24923204,Entire home/apt,45792126,2015-10-05,,0.24,10.0,10.0,10.0,10.0,10.0,100.0,38.0,,69006,1
9378,24925100,Entire home/apt,27178434,2015-02-03,100%,1.19,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$15.00,69007,7
9379,24929226,Entire home/apt,12993610,2014-03-10,100%,3.63,10.0,9.0,10.0,10.0,10.0,98.0,45.0,$20.00,69003,23
9383,24937612,Entire home/apt,10516215,2013-12-09,90%,1.25,10.0,10.0,10.0,10.0,9.0,98.0,50.0,$0.00,69001,8
9385,24949908,Entire home/apt,93284777,2016-09-03,,0.82,9.0,8.0,10.0,10.0,9.0,96.0,50.0,$0.00,69006,5
9386,24950247,Entire home/apt,50050073,2015-11-28,100%,1.41,9.0,9.0,9.0,9.0,9.0,93.0,80.0,$0.00,69008,3
9387,24951970,Entire home/apt,5852455,2013-04-09,33%,0.51,9.0,10.0,10.0,10.0,10.0,100.0,180.0,$60.00,69001,3
9388,24953431,Entire home/apt,188647566,2018-05-09,100%,3.23,9.0,10.0,10.0,10.0,10.0,96.0,52.0,$72.00,69005,20
9390,24955981,Entire home/apt,188671767,2018-05-09,,0.71,,,,,,,160.0,$100.00,69003,1
9391,24959319,Entire home/apt,82518057,2016-07-08,100%,1.89,9.0,10.0,10.0,10.0,10.0,98.0,80.0,$15.00,69002,12
9392,24962374,Entire home/apt,1938323,2012-03-17,,2.36,9.0,10.0,10.0,10.0,9.0,96.0,33.0,$17.00,69007,11
9393,24963391,Entire home/apt,15186678,2014-05-06,100%,0.53,9.0,9.0,10.0,10.0,10.0,100.0,80.0,$10.00,69004,3
9395,24979553,Entire home/apt,71668080,2016-05-12,,1.91,9.0,9.0,10.0,10.0,7.0,88.0,39.0,,69007,11
9396,24980746,Entire home/apt,188852515,2018-05-10,100%,3.1,9.0,10.0,10.0,10.0,10.0,98.0,55.0,$46.00,69003,19
9398,24985369,Entire home/apt,8067536,2013-08-10,96%,1.26,9.0,9.0,9.0,10.0,9.0,88.0,51.0,$46.00,69008,8
9399,24985943,Entire home/apt,32249687,2015-04-30,,0.85,9.0,10.0,10.0,10.0,10.0,96.0,80.0,,69007,5
9401,24987375,Entire home/apt,82422716,2016-07-08,,0.21,10.0,8.0,10.0,10.0,10.0,80.0,50.0,$20.00,69007,1
9404,24998433,Entire home/apt,183326886,2018-04-09,100%,1.36,10.0,10.0,10.0,9.0,10.0,93.0,45.0,$0.00,69008,8
9405,25003466,Entire home/apt,64654021,2016-03-27,100%,4.79,10.0,10.0,10.0,10.0,10.0,100.0,57.0,$15.00,69003,23
9406,25004245,Entire home/apt,3168666,2012-08-05,100%,3.23,9.0,10.0,10.0,10.0,10.0,91.0,70.0,$10.00,69003,20
9407,25004498,Entire home/apt,26775833,2015-01-27,,1.06,9.0,10.0,10.0,10.0,9.0,90.0,100.0,,69003,4
9408,25006366,Entire home/apt,81879085,2016-07-05,100%,0.43,10.0,9.0,10.0,10.0,10.0,100.0,220.0,$30.00,69007,2
9409,25007722,Entire home/apt,70035056,2016-05-02,100%,2.0,10.0,9.0,10.0,10.0,10.0,98.0,50.0,$0.00,69003,11
9410,25008879,Entire home/apt,145630867,2017-08-12,100%,3.55,9.0,9.0,9.0,10.0,9.0,93.0,47.0,$10.00,69008,22
9412,25009396,Entire home/apt,67352428,2016-04-15,100%,0.98,10.0,8.0,10.0,10.0,10.0,95.0,50.0,,69008,4
9413,25010294,Entire home/apt,44861245,2015-09-22,100%,0.21,10.0,10.0,10.0,10.0,10.0,100.0,142.0,$30.00,69005,1
9414,25011035,Entire home/apt,30002023,2015-03-25,80%,1.53,10.0,10.0,10.0,10.0,10.0,98.0,50.0,$5.00,69001,9
9415,25025825,Entire home/apt,56439237,2016-01-28,100%,2.3,9.0,10.0,10.0,10.0,10.0,94.0,45.0,$0.00,69006,14
9416,25037888,Entire home/apt,18245938,2014-07-17,100%,1.48,10.0,9.0,10.0,10.0,10.0,98.0,50.0,$20.00,69004,9
9417,25040646,Entire home/apt,186268360,2018-04-25,100%,0.17,6.0,6.0,6.0,8.0,6.0,80.0,30.0,,69003,1
9418,25044051,Entire home/apt,3378054,2012-08-26,100%,0.77,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$55.00,69008,4
9420,25048122,Entire home/apt,188995931,2018-05-11,,0.21,,,,,,,50.0,$45.00,69006,1
9422,25051163,Entire home/apt,40589524,2015-08-05,70%,1.23,9.0,9.0,10.0,10.0,9.0,86.0,62.0,,69003,7
9423,25064527,Entire home/apt,11217931,2014-01-12,,0.18,,,,,,,49.0,$0.00,69002,1
9424,25071596,Entire home/apt,6254366,2013-05-06,100%,4.62,9.0,9.0,10.0,10.0,10.0,91.0,32.0,$18.00,69003,28
9426,25076515,Entire home/apt,14041404,2014-04-08,,1.7,9.0,10.0,10.0,10.0,8.0,90.0,35.0,$4.00,69002,10
9429,25090758,Entire home/apt,21318254,2014-09-14,,0.2,6.0,10.0,8.0,10.0,8.0,80.0,199.0,$22.00,69002,1
9431,25091557,Entire home/apt,82779426,2016-07-10,,0.68,9.0,9.0,10.0,10.0,10.0,90.0,80.0,,69002,4
9432,25091919,Entire home/apt,122669090,2017-03-26,100%,1.93,9.0,9.0,10.0,10.0,9.0,95.0,35.0,$10.00,69008,11
9433,25091967,Entire home/apt,189679535,2018-05-15,,0.44,8.0,10.0,10.0,10.0,10.0,100.0,55.0,$50.00,69006,2
9435,25093191,Entire home/apt,99316356,2016-10-12,100%,0.91,,,,,,,50.0,,69004,1
9436,25093739,Entire home/apt,40195048,2015-08-01,100%,2.42,10.0,10.0,10.0,10.0,10.0,88.0,69.0,$18.00,69005,8
9437,25105417,Entire home/apt,9504705,2013-10-18,,0.34,10.0,10.0,10.0,10.0,9.0,100.0,50.0,$0.00,69009,2
9438,25118689,Entire home/apt,120050721,2017-03-10,50%,0.91,9.0,9.0,10.0,10.0,10.0,100.0,75.0,,69001,2
9439,25119852,Entire home/apt,184945495,2018-04-18,100%,0.19,10.0,10.0,10.0,10.0,10.0,100.0,63.0,$47.00,69007,1
9442,25133191,Entire home/apt,189952937,2018-05-16,50%,0.68,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$15.00,69007,4
9443,25135598,Entire home/apt,181294772,2018-03-29,100%,1.19,10.0,10.0,10.0,9.0,9.0,97.0,25.0,,69007,7
9444,25135982,Entire home/apt,24161320,2014-11-25,80%,0.85,9.0,9.0,9.0,10.0,9.0,92.0,89.0,$10.00,69006,5
9446,25157114,Entire home/apt,7202784,2013-06-30,,0.33,10.0,10.0,10.0,10.0,9.0,100.0,90.0,,69002,2
9447,25157220,Entire home/apt,190104028,2018-05-17,100%,1.75,9.0,10.0,10.0,10.0,9.0,93.0,35.0,$15.00,69007,10
9448,25157853,Entire home/apt,39583600,2015-07-26,100%,2.77,9.0,10.0,10.0,9.0,9.0,95.0,40.0,,69001,17
9449,25158491,Entire home/apt,24588351,2014-12-07,100%,2.85,9.0,10.0,10.0,10.0,9.0,99.0,60.0,$30.00,69004,17
9450,25164720,Entire home/apt,5570190,2013-03-22,100%,6.31,9.0,10.0,10.0,10.0,10.0,95.0,50.0,$20.00,69002,37
9451,25164764,Entire home/apt,154855816,2017-10-16,50%,0.49,9.0,9.0,8.0,9.0,6.0,80.0,47.0,$0.00,69001,3
9452,25174145,Entire home/apt,31906669,2015-04-25,90%,1.26,10.0,10.0,10.0,10.0,10.0,95.0,104.0,$80.00,69001,4
9453,25188781,Entire home/apt,13987461,2017-04-17,,3.88,9.0,10.0,10.0,10.0,10.0,99.0,50.0,,69005,23
9454,25191326,Entire home/apt,29377211,2015-03-15,100%,3.8,9.0,9.0,9.0,9.0,9.0,92.0,55.0,$25.00,69003,21
9455,25196657,Entire home/apt,168526277,2018-01-18,100%,10.65,9.0,10.0,10.0,9.0,9.0,91.0,89.0,,69005,60
9456,25196852,Entire home/apt,168526277,2018-01-18,100%,10.12,8.0,9.0,9.0,9.0,8.0,84.0,79.0,,69005,57
9458,25200460,Entire home/apt,162246211,2017-12-11,89%,1.02,9.0,9.0,10.0,10.0,10.0,93.0,89.0,$25.00,69006,6
9459,25203039,Entire home/apt,34748944,2015-06-01,100%,0.53,9.0,8.0,9.0,9.0,8.0,93.0,45.0,$0.00,69005,3
9462,25221949,Entire home/apt,181604356,2018-03-31,90%,5.64,9.0,9.0,10.0,10.0,9.0,91.0,45.0,$0.00,69003,34
9463,25225312,Entire home/apt,149502961,2017-09-07,,2.46,9.0,10.0,9.0,10.0,10.0,94.0,65.0,$0.00,69002,15
9465,25229641,Entire home/apt,190623607,2018-05-20,100%,1.53,10.0,10.0,10.0,10.0,10.0,98.0,70.0,$30.00,69002,9
9466,25230516,Entire home/apt,65906934,2016-04-05,50%,1.5,10.0,10.0,10.0,10.0,9.0,90.0,30.0,,69007,8
9467,25244565,Entire home/apt,95595636,2016-09-17,,2.21,9.0,10.0,9.0,9.0,8.0,86.0,28.0,,69003,10
9468,25252119,Entire home/apt,23612868,2014-11-11,,2.57,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$10.00,69002,6
9471,25258764,Entire home/apt,190833706,2018-05-21,100%,1.05,10.0,10.0,9.0,10.0,9.0,90.0,140.0,$40.00,69004,4
9472,25258970,Entire home/apt,12266033,2014-02-15,100%,1.91,9.0,9.0,10.0,10.0,9.0,96.0,53.0,,69001,11
9473,25261159,Entire home/apt,105550552,2016-11-29,100%,0.21,10.0,10.0,10.0,10.0,8.0,100.0,50.0,$26.00,69009,1
9474,25268445,Entire home/apt,77051596,2016-06-11,90%,1.57,9.0,10.0,10.0,9.0,9.0,97.0,180.0,,69006,7
9475,25270206,Entire home/apt,190919796,2018-05-22,100%,1.7,8.0,8.0,8.0,8.0,8.0,84.0,57.0,$71.00,69004,10
9477,25275372,Entire home/apt,24069982,2014-11-23,100%,0.44,10.0,9.0,10.0,10.0,10.0,100.0,49.0,$0.00,69004,2
